guid;stock;title;summary;published;p_date;sentiment_summary;sentiment_title
206b45cc-bc53-3fa6-b4eb-f3e186fc5f30;AAPL;"Dow Jones Futures: Market Rally Takes Big Step; Google, DocuSign Accelerating To Buy Points; Apple, AMC Stock In Focus";"Stocks closed the week strong, with the S&amp;P 500 just below a high. Google and DocuSign are among top stocks near buy points with accelerating growth. Apple WWDC and meme stocks are in focus.";Sun, 06 Jun 2021 01:43:57 +0000;AAPL_2021-06-06;0.7717;0.0
7051e0ff-c638-3c39-935d-0993d20efdbe;AAPL;Big Tech Under Fire: G7 Leaders Agree on 15% Minimum Global Tax Rate;Some of the tech sector's most influential players could soon face significantly bigger tax bills.;Sat, 05 Jun 2021 20:50:11 +0000;AAPL_2021-06-05;0.4927;0.0258
acdab618-4eff-3efe-89b0-ac40a9abe260;AAPL;Where Will Skillz Be in 5 Years?;Skillz (NYSE: SKLZ) has been a volatile stock since it merged with a SPAC and went public last December.  Skillz's cloud-based online matchmaking arena enables mobile game developers to easily host multiplayer games, award cash prizes, process in-app payments, and monitor the performance of their games.  Outsourcing those features to Skillz is generally cheaper, simpler, and easier to scale than creating those features from scratch.;Sat, 05 Jun 2021 11:30:00 +0000;AAPL_2021-06-05;0.9169;0.0
54f87aca-11c8-356e-ac45-7fb39b7706bd;AAPL;Apple (NASDAQ:AAPL) Is Investing Its Capital With Increasing Efficiency;If you're looking for a multi-bagger, there's a few things to keep an eye out for. Ideally, a business will show two...;Sat, 05 Jun 2021 07:06:05 +0000;AAPL_2021-06-05;0.4215;0.3612
168e6916-f6d5-3fca-8fd3-9d179217d985;AAPL;Top 10 S&P 500 Stocks by Index Weight;"The Standard & Poor's 500 Index, or simply the S&amp;P 500, is a market-capitalization-weighted index of 505 large-cap U.S. stocks. The index accounts for 80% of the market value of the U.S. equities market.";Fri, 04 Jun 2021 23:30:34 +0000;AAPL_2021-06-04;0.34;0.2023
747f2ae7-8d15-3e1e-89cc-bf76f22afd87;AAPL;Apple (AAPL) Outpaces Stock Market Gains: What You Should Know;Apple (AAPL) closed at $125.89 in the latest trading session, marking a +1.9% move from the prior day.;Fri, 04 Jun 2021 21:45:09 +0000;AAPL_2021-06-04;0.0;0.34
94ae2057-e26c-31b1-8304-8dd986f37cc9;AAPL;Amazon Defends Failure to Pay Workers for Covid Screening Time;(Bloomberg Law) -- Amazon.com Services LLC has no obligation to pay fulfillment center workers for time spent undergoing mandatory Covid-19 screenings, which benefits the public in general, the company says in a motion to dismiss a would-be class action filed in the Eastern District of California.The required screenings, conducted in accordance with government regulations and guidance—not just for employees but for all visitors—aren’t compensable “work” under the Fair Labor Standards Act because;Fri, 04 Jun 2021 20:49:26 +0000;AAPL_2021-06-04;0.4767;-0.4588
f222741b-077c-3848-8f1a-19acf86bdca0;AAPL;Alphabet Inches Past Amazon in Market Cap. Only Apple and Microsoft Are Ahead.;The shift reflects a change in how the market sees companies viewed as having gained a lot from the pandemic, relative to those that win from the reopening.;Fri, 04 Jun 2021 20:34:00 +0000;AAPL_2021-06-04;0.7506;0.1779
2f71f968-b246-3370-992f-dba2dac60293;AAPL;Apple Might Ratchet Up Rivalry With Facebook At WWDC;The corporate feud between Apple and Facebook could surface Monday at Apple's Worldwide Developers Conference.;Fri, 04 Jun 2021 20:22:33 +0000;AAPL_2021-06-04;-0.34;0.0
a765514c-d2ac-3191-83c3-f879fd03dff4;AAPL;Apple Working on iPad Pro with Wireless Charging, New iPad Mini;(Bloomberg) -- Apple Inc. is working on a new iPad Pro with wireless charging and the first iPad mini redesign in six years, seeking to continue momentum for a category that saw rejuvenated sales during the pandemic.The Cupertino, California-based company is planning to release the new iPad Pro in 2022 and the iPad mini later this year, according to people with knowledge of the matter. The main design change in testing for the iPad Pro is a switch to a glass back from the current aluminum enclos;Fri, 04 Jun 2021 18:38:01 +0000;AAPL_2021-06-04;0.0258;0.0
ea93b4c1-ee15-3fdb-8350-81d3cfe4125c;AAPL;Ford’s Electric Vehicle Strategy;Ford (NYSE: F) recently held its 2021 Capital Markets Day, outlining its Ford+ strategy for the future of the business, including details on its electric vehicle plans.  In this episode of Industry Focus: Energy, Motley Fool senior auto analyst John Rosevear joins host Nick Sciple to break down what he learned at Ford's event and what it could mean for the electric vehicle industry.  Yesterday, Ford Motor Company held its 2021 Capital Markets Day, outlining its strategy in electric vehicles for the next decade.;Fri, 04 Jun 2021 18:26:00 +0000;AAPL_2021-06-04;-0.2023;0.0
7c66194e-24f9-3ffe-bb29-a4dea96f7065;AAPL;Is Apple Stock A Buy Ahead Of Its Annual Worldwide Developers Conference?;Apple has been an American success story several times over with the Mac, iPod, iPhone and other inventions. But is Apple stock a buy now? Here's what its stock chart and earnings show.;Fri, 04 Jun 2021 17:40:30 +0000;AAPL_2021-06-04;0.3291;0.0
79d7029f-de9f-3925-a907-0a51c44bfeee;AAPL;10 Best Stocks to Buy According to Billionaire David Harding;In this article we discuss the 10 best stocks to buy according to billionaire David Harding. If you want to skip our detailed analysis of Harding’s history and hedge fund performance, go directly to the 5 Best Stocks to Buy According to Billionaire David Harding. David Harding is a British billionaire businessman and the founder […];Fri, 04 Jun 2021 16:50:26 +0000;AAPL_2021-06-04;0.8658;0.6369
51947683-8b21-3854-9607-413aa61aefab;AAPL;What to expect from Apple's 2021 WWDC;Yahoo Finance's Dan Howley joins the Yahoo Finance Live panel to discuss what to expect from Apple's 2021 WWDC.;Fri, 04 Jun 2021 16:49:19 +0000;AAPL_2021-06-04;0.0;0.0
99681aec-64ec-3025-8b06-ef64f32d00fa;AAPL;Apple to celebrate developers while under fire for how it treats them;Apple Inc. is heading into its biggest developer event of the year as tensions simmer, yet again, with those who build apps for its App Store.;Fri, 04 Jun 2021 16:47:00 +0000;AAPL_2021-06-04;-0.4019;0.3182
9edb183c-146c-333c-be38-cf9cb73c3933;AAPL;WWDC 2021: Everything Apple is expected to launch at its biggest software event of the year;Apple is about to hold WWDC, its biggest event of the year.  It will see updates to ever single one of its active products: all of the platforms that run on them, from iOS on the iPhone to the software that powers the Apple TV, will receive new versions and new features.  Both the keynote and everything else under the WWDC banner will happen virtually, for the second year in a row.;Fri, 04 Jun 2021 16:41:31 +0000;AAPL_2021-06-04;0.4019;0.0
202b7918-6608-39db-b992-852133912dcd;AAPL;Apple’s 2021 WWDC Keynote Is Monday. Expect a Few Surprises.;The Worldwide Developers Conference usually brings a few surprises, as well as updates to Apple's various operating systems.;Fri, 04 Jun 2021 16:03:00 +0000;AAPL_2021-06-04;0.4588;0.2263
08513ce0-a7a4-335d-9354-99825b9fa9a2;AAPL;Apple preparing new iPad Pro and iPad Mini with wireless charging and smaller bezels, report says;The iPad Pro is reported to have a glass back and wireless charging, while the iPad mini has smaller bezels and no home button;Fri, 04 Jun 2021 15:55:43 +0000;AAPL_2021-06-04;-0.296;0.0
65b53896-faf4-3a06-9d0d-a63cf3c83192;AAPL;5 Dow Jones Stocks To Buy And Watch In June 2021: Apple, Microsoft Jump;The Dow Jones Industrial Average remain near record highs at the end of April, as the current stock market rally continues. The best Dow Jones stocks to buy and watch in June 2021 are Apple, Boeing, Disney, Goldman Sachs and Microsoft.;Fri, 04 Jun 2021 15:12:33 +0000;AAPL_2021-06-04;0.6369;0.0
028d9664-07d0-3c48-8c48-46be8a8a6935;AAPL;10 Best Passive Income Stocks in 2021;In this article, we will take a look at the 10 best passive income stocks in 2021. You can skip our comprehensive analysis of these stocks’ outlook in 2021 and go directly to the 5 Best Passive Income Stocks in 2021. The COVID-19 pandemic triggered exceptional economic events that culminated in a global increase in […];Fri, 04 Jun 2021 14:33:04 +0000;AAPL_2021-06-04;0.936;0.7184
07bdaed1-97d3-3df5-863d-609d750607e1;MSFT;Can You Retire a Millionaire With ETFs Alone?;Most of us would like to become millionaires, but it can seem impossible unless you are a stock market genius or lucky casino frequenter. That's not the case, though. As long as you have enough time before you retire, it's possible to amass surprisingly large sums -- even a million dollars or more.;Sat, 05 Jun 2021 10:52:00 +0000;MSFT_2021-06-05;0.8047;-0.25
46ed0f27-766e-34e2-8239-bfe9c7f81dae;MSFT;3 Dow Stocks to Buy Hand Over Fist in June;Last month, the iconic Dow Jones Industrial Average (DJINDICES: ^DJI) donned its party hat and celebrated its 125th anniversary.  The reason the Dow Jones is followed so closely has to do with the 30 high-caliber companies that make up the index.  As we move headlong into June, three Dow stocks stand out as particularly intriguing values that can be bought hand over fist by patient investors.;Sat, 05 Jun 2021 10:36:00 +0000;MSFT_2021-06-05;0.9114;0.4939
1def5cbe-60fd-3269-b0ca-83d66f2a0f47;MSFT;Microsoft Bing censors results for 'tank man' on Tiananmen Square anniversary;"Microsoft's Bing search engine showed no image results for the query ""tank man"" in the UK, US and elsewhere on Friday, users reported, raising concerns about possible censorship around the Tiananmen Square crackdown anniversary. ""Tank man"" is often used to name an unidentified person famously pictured standing before tanks in China's Tiananmen Square during pro-democracy demonstrations in June 1989. Microsoft said the issue was ""due to an accidental human error and we are actively working to res";Fri, 04 Jun 2021 22:15:18 +0000;MSFT_2021-06-04;-0.4404;-0.296
a451532b-630c-3f7b-9a22-44a7abd51ca5;MSFT;Microsoft wins U.S. antitrust okay for $16 billion purchase of Nuance;Microsoft Corp has won U.S. antitrust approval for its deal to buy artificial intelligence and speech technology company Nuance Communications Inc, according to a filing made by Nuance to the government.  Nuance said in a filing to the U.S. Securities and Exchange Commission on Friday that the deadline for the U.S. government to object to the deal had expired on June 1.;Fri, 04 Jun 2021 21:53:35 +0000;MSFT_2021-06-04;0.9022;0.6808
9e7eb66d-2aa4-3881-a5b9-c070bff87b40;MSFT;Microsoft wins U.S. antitrust okay for $16 bln purchase of Nuance;Microsoft Corp has won U.S. antitrust approval for its deal to buy artificial intelligence and speech technology company Nuance Communications Inc, according to a filing made by Nuance to the government.  Nuance said in a filing to the U.S. Securities and Exchange Commission on Friday that the deadline for the U.S. government to object to the deal had expired on June 1.  A spokesperson for Microsoft said in a statement that the deal was undergoing regulatory reviews in other jurisdictions and was intended to close at the end of 2021.;Fri, 04 Jun 2021 21:40:46 +0000;MSFT_2021-06-04;0.9022;0.6808
36584510-eaa5-3a0e-8fac-cf821d1ec1a2;MSFT;"Dow Jones Up As Fed Fears Ease; Facebook Stock Gains Amid Trump Ban; Musk Tweet Hurts Bitcoin";The Dow Jones gained as fears eased eased fears the Fed will increase interest rates. Facebook stock gained after Donald Trump was banned for two years.;Fri, 04 Jun 2021 21:01:20 +0000;MSFT_2021-06-04;0.6486;-0.6808
a23f0c11-0d6b-3588-bf7a-1321a36e7b9c;MSFT;Microsoft says error led to no matching Bing images for Tiananmen 'tank man';"(Reuters) -Microsoft Corp on Friday blamed ""accidental human error"" for its Bing search engine not showing image results for the query ""tank man"" in the United States and elsewhere after users raised concerns about possible censorship around the Tiananmen Square crackdown anniversary.  Users, including in the United Kingdom, Germany and Singapore, reported Friday that when they performed the search Bing returned the message, ""There are no results for tank man.""  David Greene, civil liberties director at the nonprofit Electronic Frontier Foundation, said that content moderation was impossible to do perfectly and ""egregious mistakes are made all the time.""";Fri, 04 Jun 2021 20:22:19 +0000;MSFT_2021-06-04;0.5106;-0.5994
d8fe16de-dd8b-357a-bd18-4f46639010b6;MSFT;Is Microsoft Stock A Buy As Software Giant Gains Cloud Market Share?;Software giant Microsoft has earned plaudits for its successful pivot from desktop computing to cloud computing. Many investors may be wondering: Is Microsoft stock a buy right now?;Fri, 04 Jun 2021 18:30:50 +0000;MSFT_2021-06-04;0.5859;0.5574
7ab072f5-6fa3-3d2b-8bb4-f3de3eb67c32;MSFT;Google Migrates Parts Of YouTube to Cloud: CNBC;Alphabet Inc (NASDAQ: GOOG) (NASDAQ: GOOGL) Google is migrating parts of its YouTube video service from the company’s internal data center infrastructure to the company’s cloud service, joining the likes of Amazon.com Inc (NASDAQ: AMZN) and Microsoft Corp (NASDAQ: MSFT), CNBC reports based on Google Cloud leader Thomas Kurian. The move insinuates its potential market share expansion of the budding cloud-computing market and reduces reliance on advertisements. It will also help boost cloud revenu;Fri, 04 Jun 2021 17:57:50 +0000;MSFT_2021-06-04;0.8555;0.0
9f1726a6-381a-3547-96ed-449c7b71965c;MSFT;Dow Jones Rallies, Nasdaq Soars As Tech Stocks Rebound After Jobs Data Falls Short;Stocks rallied Friday with the Dow Jones Industrial Average up 125 points and poised for a second straight week of gains. Tech stocks led.;Fri, 04 Jun 2021 17:45:45 +0000;MSFT_2021-06-04;0.6486;0.0
201b8722-ff8b-3873-9f4c-6abe983db04e;MSFT;10 Best Dividend Stocks to Buy According to Billionaire James Dinan;In this article we discuss the 10 best dividend stocks to buy according to billionaire James Dinan. If you want to skip our detailed analysis of Dinan’s history, investment philosophy, and hedge fund performance, go directly to the 5 Best Dividend Stocks to Buy According to Billionaire James Dinan. James Dinan is an American investor, hedge […];Fri, 04 Jun 2021 16:58:49 +0000;MSFT_2021-06-04;0.8658;0.6369
93d35dfa-172a-340f-9a3e-a9d93e046aad;MSFT;Microsoft Is Essential Infrastructure, So Buy and Hold MSFT Stock for the Long Term;"The most essential infrastructure in America can be described in one word. Microsoft (NASDAQ:MSFT). Forget roads. Forget ports, whether air or sea. Forget broadband. It’s Microsoft’s cloud network, software, and engineers that keeps America going and growing. So what does this mean for MSFT stock? Source: NYCStock / Shutterstock.com Microsoft today is more important than AT&amp;T (NYSE:T) and IBM (NYSE:IBM) combined. It’s also four times more valuable than they are, combined. But its importance lies";Fri, 04 Jun 2021 14:49:22 +0000;MSFT_2021-06-04;0.0754;0.0
b8974ccb-11ae-3c5c-98a5-667f10efe2aa;MSFT;33 Most Famous Harvard Students of All Time;In this article we will take a look at the 33 most famous Harvard students of all time. You can skip our detailed analysis about Harvard University, and go directly to the 5 Most Famous Harvard Students of All Time. Harvard has produced hundreds of geniuses who made the world a better place in their […];Fri, 04 Jun 2021 14:26:21 +0000;MSFT_2021-06-04;0.4404;0.0
0061011e-1b0d-377c-b029-32dede61754e;MSFT;Cybersecurity Stocks To Buy As Sector Underperforms In 2021 Despite Hacking News;The best cybersecurity stocks to own depends on corporate and government spending priorities. The shift to remote work boosted cloud security. Then the Sunburst government hack impacted budgets.;Fri, 04 Jun 2021 14:06:43 +0000;MSFT_2021-06-04;0.8442;0.0
10cbf411-5abd-30d2-96d0-539c52f38737;MSFT;Is Salesforce Stock A Buy? Slack Deal Synergies Key For Digital Transformation Leader;Rising corporate spending on digital transformation projects has boosted CRM stock while Salesforce’s acquisitions raise issues. With the Slack deal closing soon, merger synergies will be key.;Fri, 04 Jun 2021 13:20:55 +0000;MSFT_2021-06-04;0.3612;0.0
2aeefa3c-dcd3-3cf2-b578-5743784a207a;MSFT;Technology Advancing Healthcare: Watch GOOGL, AMZN & Others;Tech giants like Alphabet (GOOGL), Amazon, Microsoft and Apple are constantly making efforts to bolster their presence in the healthcare industry..;Fri, 04 Jun 2021 13:10:01 +0000;MSFT_2021-06-04;0.4939;0.0
865263b4-b1ef-3b0a-8bfc-4c3cda1089da;MSFT;Is Snowflake Stock A Buy? Pullback Resets Valuation Ahead Of June 10 Analyst Day;Snowflake stock, the biggest software IPO ever, has pulled back. Here is what technical analysis says about buying SNOW stock.;Fri, 04 Jun 2021 13:00:47 +0000;MSFT_2021-06-04;0.0;0.0
0ad39462-1b80-375b-861b-636283484f22;NFLX;This Industry Will Outperform the Market for Years to Come;In this video, I will be talking about the gaming industry and why I believe this industry will outperform the market in the years to come.  When we think about gaming, it's not just video games anymore.  U.S. video game spending increased 30% in Q1 2021.;Sat, 05 Jun 2021 15:00:00 +0000;NFLX_2021-06-05;0.2732;0.0
95f221c9-29d6-3c64-8ed1-438a28161d93;NFLX;AT&T Is Still a Buy After Merger News;"Blue-chip communications giant AT&amp;T (NYSE:T) has traded somewhat like a utility stock in recent years, and investors approached T stock as such. It has long been a reliable stock as a dividend aristocrat. Source: Jonathan Weiss/Shutterstock Looking for new growth opportunities, AT&amp;T made a huge push into entertainment three years ago with its transformational acquisition of Time Warner. The Time Warner acquisition was supposed to provide AT&amp;T a new avenue of growth with sought-after entertainmen";Fri, 04 Jun 2021 19:00:42 +0000;NFLX_2021-06-04;0.9202;0.0
3a5b8cb0-b696-34bd-9f7a-c1b64e6b16da;NFLX;Disney+ app downloads jumped 58% amid 'Cruella' premiere: Data;Cruella' made its debut on Disney+ the same day it hit theaters, while 'Friends: The Reunion' continues to give a big boost to HBO Max. Yahoo Finance's Alexandra Canal breaks down the latest data.;Fri, 04 Jun 2021 16:55:56 +0000;NFLX_2021-06-04;0.4019;0.0
e70a655f-c43e-3755-aedd-180e23286f1d;NFLX;Stock Picks: Nvidia, Facebook Reveal 7 Telltale Traits Of Top Stocks To Buy And Watch;Looking for the best stocks to buy and watch? Follow a simple three-step routine and buy rules to make sure you zero in on the best potential stock picks.;Fri, 04 Jun 2021 16:23:07 +0000;NFLX_2021-06-04;0.8934;0.2023
ec2ffecc-e690-35ae-a503-5115275999cd;NFLX;Better Buy: Apple vs. Netflix;Apple's (NASDAQ: AAPL) electronics have captivated consumers for decades, and Netflix (NASDAQ: NFLX) has reshaped home entertainment. Not surprisingly, both of these tech stocks have been great long-term investments.;Fri, 04 Jun 2021 13:00:00 +0000;NFLX_2021-06-04;0.823;0.4404
da44a790-5f56-3778-b34c-966e7a44e06e;NFLX;Tech Stocks Roundup: Salesforce Shares Up After Earnings, Ahead of Slack Deal;Check out the latest news and performance numbers from the top technology and FAANG stocks, including Google, Microsoft, Shopify, Facebook, PayPal, Apple, and more.;Fri, 04 Jun 2021 07:30:00 +0000;NFLX_2021-06-04;0.2023;0.296
1dbb7c82-3057-36af-9067-70a551ece0df;NFLX;Amazon’s MGM deal doesn’t need to revolutionise streaming to pay off;The world may have spent the past year sprawled in front of the TV but multiplying streaming services mean the sector remains cut-throat.  Disney does not expect Disney+ to become profitable until 2024.  Netflix has only just decided it can fund operations without external borrowing.;Fri, 04 Jun 2021 00:00:00 +0000;NFLX_2021-06-04;0.5927;-0.1027
e82be513-547f-4a4f-8802-b4ad2920129d;NFLX;New green investment apps want to fight climate change — not just limit it;Clim8, a green investment app, raised £2m this week. Sugi, an app that lets people measure the climate impact of their investments, will launch imminently.;Thu, 03 Jun 2021 23:01:13 +0000;NFLX_2021-06-03;0.0;-0.3182
3822001a-3f7b-3b8d-883b-517ec5c5b4d4;NFLX;Netflix Promotes Peter Friedlander to Head of U.S. Scripted TV, Brian Wright Exiting;Netflix head of global TV Bela Bajaria has picked her head of U.S./Canada scripted series, promoting longtime creative exec Peter Friedlander to the role. Brian Wright, Netflix’s head of overall deals who had overseen shows including “Stranger Things,” is leaving the company. Friedlander, most recently head of spectacle and event TV programming, is assuming oversight […];Thu, 03 Jun 2021 22:00:33 +0000;NFLX_2021-06-03;0.6597;0.34
d441ecdd-addb-47d6-b50d-f206a72a9218;NFLX;AMC stock is worth less than a movie ticket: analyst;Wall Street continues to advise caution to those folks aggressively trading movie theater chain AMC.;Thu, 03 Jun 2021 16:56:23 +0000;NFLX_2021-06-03;-0.3182;0.2263
80dfb732-7fbf-3448-9092-9ac7142434d5;NFLX;Netflix stock chart produces first 'death cross' pattern in nearly 2 years;"Shares of Netflix Inc. dropped 2.0% in midday trading Thursday, as a ""death cross"" pattern appeared in the streaming services company's stock chart, the first appearance of the bearish pattern in nearly two years. The stock's 50-day moving average, which many view as a guide to the shorter-term trend, slipped to $513.96 from $514.89 on Wednesday, to cross below the 200-day moving average, seen as a dividing line between longer-term uptrends and downtrends, which inched up to $514.50 from $514.47";Thu, 03 Jun 2021 16:15:43 +0000;NFLX_2021-06-03;-0.4019;-0.5994
3728ff4e-fb07-37f4-995d-7d6f4a344d26;NFLX;Influencers with Andy Serwer: Todd Boehly;In this episode of Influencers, Andy is joined by Eldridge co-founder and CEO Todd Boehly as they discuss his investment in the LA Dodgers, monetary inflation, and the polarized political environment in Washington.;Thu, 03 Jun 2021 10:00:00 +0000;NFLX_2021-06-03;0.0;0.0
f127ba6c-ffa7-3e9e-af4e-446cacbdfd2e;NFLX;Netflix (NFLX) Gains But Lags Market: What You Should Know;Netflix (NFLX) closed at $499.24 in the latest trading session, marking a +0.03% move from the prior day.;Wed, 02 Jun 2021 21:45:09 +0000;NFLX_2021-06-02;0.0;-0.3716
9d0f795e-16b2-3a11-b12b-b04fd7882d33;NFLX;Netflix Hires Spotify Co-Head of Music Marian Dicus as VP Marketing for North America (EXCLUSIVE);Spotify VP and global co-head of music Marian Lee Dicus is leaving the company to lead Netflix marketing for the U.S. and Canada, Variety has confirmed. Dicus will join Netflix in July 2021 as VP of U.S./Canada marketing, reporting to Bozoma Saint John, the marketing vet who joined Netflix as global CMO last August. In […];Wed, 02 Jun 2021 20:23:03 +0000;NFLX_2021-06-02;0.296;0.0
df67e6d4-9bd7-320c-b69b-4501cfa4c6a8;NFLX;Snap Head of Original Content Sean Mills Is Exiting (EXCLUSIVE);Sean Mills, head of original content at Snap, is leaving after six years with Snapchat’s parent company. With his departure, Vanessa Guthrie, director of content at Snap who has teamed with Mills in creating originals since 2016, will run the Snap Originals team. Guthrie will report to Ben Schwerin, who was promoted to senior VP […];Wed, 02 Jun 2021 18:45:14 +0000;NFLX_2021-06-02;0.743;0.3182
699cc0cc-3611-37c5-a6ae-273c0449acc5;NFLX;The coronavirus pandemic has revealed capitalism’s greatest weakness;A new book by a South African academic describes inequality of opportunity as the greatest challenge facing the world right now.;Wed, 02 Jun 2021 15:10:29 +0000;NFLX_2021-06-02;0.8074;0.34
03487c5c-409e-359b-ace1-656d70d171ce;NFLX;30 Best Movies on Amazon Prime;In this article we will take a look at the 30 best movies on Amazon Prime. You can skip our detailed analysis of the movie industry’s outlook for 2021, and go directly to the 5 Best Movies on Amazon Prime. Video-on-Demand (VoD) has become the latest trend ever since Netflix came into the streaming media […];Tue, 01 Jun 2021 12:00:23 +0000;NFLX_2021-06-01;0.8957;0.7096
1870dec6-20bc-3641-9c0d-8ce25134f95a;NFLX;GTN or NFLX: Which Is the Better Value Stock Right Now?;GTN vs. NFLX: Which Stock Is the Better Value Option?;Mon, 31 May 2021 15:40:03 +0000;NFLX_2021-05-31;0.6486;0.6486
654111d4-cd55-3530-8d70-c6cfa0ca852b;NFLX;HBO Max Is Trying to Use Disney and Netflix's Playbook;"AT&amp;T (NYSE: T) is taking a much different approach to HBO Max's international launch than its debut in the U.S. a year ago.  The Latin American version of the service will be available next month with two plan tiers -- standard and mobile-only -- and discounts for subscribers committing to six months or a year of service.  The move reflects successful international pricing strategies from Netflix (NASDAQ: NFLX) and Walt Disney (NYSE: DIS), two leaders in streaming.";Mon, 31 May 2021 14:31:00 +0000;NFLX_2021-05-31;0.6249;0.0
09452e1f-6123-33ca-89e2-5b6db1c26014;NFLX;How MGM Helps Transform Amazon Prime Video;Amazon (NASDAQ: AMZN) made its second multibillion-dollar investment in streaming content of the year with the acquisition of MGM Studios for $8.45 billion.  The deal follows Amazon's renewed partnership with the NFL for exclusive rights to an expanded Thursday Night Football schedule, starting with the 2022 season, which will cost about $1 billion per year.  It's all part of a strategy to transform Prime Video from a Prime add on to a must-have streaming service.;Mon, 31 May 2021 13:00:00 +0000;NFLX_2021-05-31;0.296;0.5106
